Rank,Elo
357,1334
93,1706.2
334,1388
331,1391.1
304,1419.7
52,1783.4
303,1420.1
85,1722.3
304,1395.2
354,1343.6
45,1815.1
360,1328.7
136,1646
266,1472
133,1648
129,1645.6
195,1559.1
197,1556.8
43,1823.1
49,1806.1
367,1320.8
198,1528.8
55,1793.8
387,1087.3
276,1458.1
349,1357.9
3,2141.3
216,1501.3
141,1629.8
192,1561.4
95,1700.7
361,1326.8
299,1426.1
322,1397.4
75,1745
369,1274.4
387,1211.4
142,1625.4
57,1772.7
50,1784
59,1769.6
62,1776.5
254,1452.5
167,1588.1
308,1393.7
44,1804.2
272,1429.4
390,1182.9
110,1670.9
70,1754.2
381,1240.8
182,1551.6
150,1612.8
34,1856.8
93,1702.6
276,1424.4
278,1423.4
56,1776.8
268,1470.3
287,1437.1
293,1409.9
210,1510.1
250,1486.9
90,1716.1
212,1545.2
108,1680.2
356,1301.1
227,1526.2
152,1616.7
13,1955
39,1832.8
235,1469.8
4,2010.6
348,1315.6
16,1912.4
85,1723.7
329,1351.2
53,1783.3
155,1598
123,1648.6
333,1347.9
80,1739.5
96,1699.1
370,1272.9
173,1567.8
395,1035.9
318,1375.6
236,1514.3
156,1597.2
97,1696.4
218,1500.3
239,1466.9
337,1381.5
92,1706.8
5,1990.5
1,2132
351,1313.3
248,1456.5
31,1872.8
146,1617.2
337,1338.7
316,1404.7
377,1247.6
200,1528.5
20,1905.5
116,1656.4
17,1907.8
97,1696.2
125,1661.3
118,1666.6
186,1566
114,1663.6
124,1648.2
40,1817.7
336,1345.7
138,1644.9
199,1556.7
246,1494.6
180,1571.2
33,1869.8
34,1869.1
235,1515.1
226,1483.7
20,1910.5
35,1853.2
349,1314.5
202,1555.3
47,1785.2
5,2029.5
270,1469.2
351,1351.2
137,1645.6
322,1370.1
375,1251.9
326,1358.3
244,1463.3
76,1744.2
7,2010.2
305,1395.2
153,1601
154,1611.1
211,1546.4
366,1285.8
315,1385.9
243,1463.5
248,1490.1
154,1600.7
120,1664.2
114,1671.5
203,1554.8
121,1650.2
113,1663.8
29,1868.2
109,1671.5
287,1417.2
204,1553.3
70,1748.1
18,1907.7
61,1777.5
280,1421.8
187,1546.4
232,1472.4
272,1462.7
257,1447.9
159,1593.4
163,1597.6
77,1729.9
383,1233.8
194,1559.4
38,1853.4
201,1555.4
298,1399.8
201,1528.1
161,1591.1
9,1960.1
2,2166.2
336,1387.4
145,1620.4
89,1716.2
181,1552.7
255,1479.5
32,1862
50,1803.9
72,1753.5
380,1246.4
265,1472.1
119,1666.1
30,1873.5
328,1392.5
139,1643.9
253,1452.9
313,1387.3
163,1586.1
15,1933.9
189,1563.4
205,1552.4
233,1517.4
10,2002.1
81,1725.9
364,1289.9
291,1434
48,1785.1
247,1494.1
103,1688.6
229,1523.8
393,1094.4
258,1477.5
101,1692.2
42,1813.2
340,1331.5
335,1347.5
396,1032.1
219,1499.5
83,1727
24,1894.5
69,1755.3
158,1601.8
166,1579.3
15,1942
132,1642.9
25,1888.2
321,1372.4
224,1488.2
302,1397.8
312,1409.8
296,1405.9
238,1467
51,1803.1
288,1416.7
228,1525.5
281,1446.5
258,1446.9
260,1446
27,1876.6
176,1563.5
310,1388.2
181,1567.3
352,1350.6
132,1649.3
243,1499.9
291,1414.5
372,1263.1
102,1683.7
300,1399
321,1398.5
288,1435.9
196,1558.3
329,1392.4
56,1793.3
98,1695.7
341,1379.2
219,1535.5
229,1477.5
113,1671.5
86,1721.5
238,1511.9
104,1685.1
215,1541.4
14,1936
230,1475.5
128,1657.4
344,1368.1
241,1501.5
59,1779.4
358,1333.1
91,1706
161,1598.8
29,1875.3
265,1440.2
168,1573.8
365,1322.8
122,1662.8
129,1656
206,1551.1
316,1384.9
314,1386.5
37,1854.3
6,1988.4
217,1538.4
292,1432.4
239,1503.9
364,1324.6
222,1490.7
182,1566.7
221,1533.1
90,1711.3
330,1391.7
144,1633.8
237,1467.5
264,1441.6
207,1549.5
260,1476.8
348,1359.5
252,1482.9
376,1277.3
325,1395.1
241,1463.6
120,1650.5
162,1598.1
22,1903.5
271,1468.3
79,1726.4
357,1300.7
204,1522.9
269,1434.3
144,1622.3
209,1547.1
140,1630.2
136,1639.8
83,1723.9
302,1420.4
340,1379.6
53,1798.5
21,1905.5
135,1646.6
78,1727.6
130,1653.8
14,1946.5
345,1365
160,1600.5
24,1898.3
344,1324
378,1246.6
360,1298
64,1764.1
382,1238.2
207,1516.9
202,1526.6
323,1360.8
234,1471.1
170,1572.5
143,1635.8
117,1666.7
257,1478.1
88,1712.8
378,1259.5
311,1387.7
75,1736
251,1455.1
58,1786.7
223,1489
9,2006.1
99,1688.9
78,1741.8
242,1501.3
169,1581.8
123,1662.8
333,1390.1
300,1422.8
369,1318.3
26,1885.7
327,1392.7
19,1907.5
12,1961.2
48,1807
134,1647.3
346,1316.6
21,1902.9
268,1437.6
255,1451.9
294,1408.8
49,1784.1
115,1671.1
124,1662.1
359,1331.6
286,1438.8
157,1602.9
342,1326.7
326,1394.5
41,1813.8
350,1354.5
35,1864.5
72,1738.5
283,1440.1
323,1396.4
106,1683.1
168,1582.1
200,1555.5
94,1703.2
282,1443.8
116,1668.9
108,1676.7
262,1444.8
277,1456
216,1539.1
226,1528.2
66,1762.8
343,1374.5
139,1630.9
65,1762.2
368,1280.8
195,1535.2
25,1892.5
380,1241.3
31,1862.7
8,1962.4
193,1535.7
225,1487.9
45,1800.4
184,1549.9
111,1670.6
354,1308.3
252,1453.5
285,1417.6
282,1419.3
94,1701.4
236,1467.9
246,1461.7
242,1463.5
23,1900.1
52,1800
28,1871.4
307,1394.5
273,1428.7
262,1475.1
95,1700.6
211,1507.9
149,1614
92,1703.4
117,1654.1
197,1530.5
284,1439.6
192,1536.4
80,1726
309,1390.4
359,1298.6
63,1764.4
107,1676.8
352,1310.2
385,1227.5
174,1575.9
358,1298.7
67,1758.8
196,1531.3
33,1858.6
127,1659.3
125,1648.1
290,1414.5
295,1407.7
221,1493.1
157,1594
247,1460.4
228,1478.4
32,1870.3
343,1326.1
298,1426.1
112,1672.4
40,1823.8
240,1463.9
223,1532.4
309,1415
379,1257.1
332,1390.8
121,1663.8
217,1500.7
368,1319.2
179,1557.5
289,1416.1
37,1843.5
190,1563
193,1561.1
254,1482.2
373,1253.5
67,1757
245,1462.6
104,1682.1
36,1843.8
74,1747.9
100,1688.8
213,1502.4
383,1237.1
305,1418.6
297,1404
189,1540.8
279,1451.4
185,1566.1
307,1416.1
259,1446.7
99,1694.1
147,1627
44,1818
105,1681.7
362,1295.4
77,1742.7
379,1245.3
350,1314
332,1348.3
10,1958.4
209,1512
331,1348.7
101,1686.5
28,1879.6
353,1310.1
299,1399.4
177,1571.7
224,1531.3
22,1895.1
46,1792
191,1561.8
355,1307.6
319,1375.1
115,1657.1
54,1798.3
135,1641.1
249,1488.8
183,1566.7
296,1428.2
87,1716.6
362,1326.1
11,1991.1
370,1315.4
320,1398.8
176,1573.8
184,1566.5
150,1619.5
68,1756.4
301,1422.3
165,1593.5
112,1669.8
250,1456
311,1410.2
159,1601
263,1474.1
103,1682.5
335,1387.4
69,1749
149,1622.2
338,1380.8
26,1888.7
126,1659.5
347,1316.1
317,1378.7
275,1460
130,1643.6
230,1519.9
172,1577.5
319,1400.3
194,1535.5
106,1680.2
386,1218.2
263,1444.6
84,1726.9
389,1191.6
363,1290.8
169,1573
2,2038.9
167,1579.1
191,1537.2
306,1395
269,1470.2
385,1174
373,1309.4
46,1811.6
232,1518.2
342,1375.8
290,1435.2
142,1635.9
198,1556.7
363,1325.9
279,1423.1
220,1534.6
372,1313.1
42,1823.3
127,1647.8
231,1518.9
278,1455.6
140,1642
1,2185.2
141,1636.5
128,1646.2
134,1641.9
208,1512
353,1349.3
148,1614.3
174,1564.8
266,1439.6
392,1112.5
13,1953.2
374,1301.6
366,1321.3
60,1778.2
100,1693.7
16,1933.1
109,1675.6
186,1548.7
285,1439.4
131,1643.3
12,1955.8
206,1518.6
208,1548.7
371,1271.5
355,1338.8
317,1402.7
63,1770.7
347,1362.5
218,1536
110,1674
306,1417
11,1957
71,1754.2
391,1162.2
73,1736.5
107,1680.3
119,1652.2
280,1449.4
177,1561.6
65,1764
143,1623.3
166,1591.6
345,1322.9
172,1568.1
151,1618.9
8,2007.5
286,1417.5
213,1543.3
273,1461.7
160,1593
81,1737.2
188,1545.3
165,1582.6
312,1387.5
47,1809.9
284,1418.1
199,1528.6
294,1428.6
76,1732.4
295,1428.2
64,1765.7
267,1437.7
394,1058.4
36,1863.2
96,1697.7
382,1236.8
315,1405.8
377,1274.3
356,1336.5
190,1538.7
188,1563.5
367,1283.4
4,2043
187,1565.7
237,1513.7
375,1294.4
222,1532.9
185,1549.3
327,1357.7
87,1718.4
156,1603.8
74,1736.4
324,1360.7
133,1642.7
173,1575.9
180,1556.5
137,1634.4
43,1806.1
339,1332.1
314,1407.4
57,1793.1
17,1916
175,1574.5
270,1431.6
23,1895.1
234,1515.2
51,1783.6
384,1214.1
88,1717.3
3,2033.4
261,1445.6
55,1781.7
30,1868.1
66,1760
283,1418.4
62,1767.4
111,1673.1
178,1561.5
324,1396
91,1707.5
6,2023
303,1397.4
105,1683.5
313,1408.8
138,1632.6
79,1741.2
277,1423.6
240,1503.7
281,1421.8
338,1334.7
58,1771.7
18,1915
214,1501.9
82,1735.8
365,1287.1
227,1479.9
146,1629.5
171,1568.4
293,1432
19,1914.2
374,1253.3
145,1633.4
61,1767.7
271,1430.4
162,1588.4
301,1398.3
310,1412.9
245,1496.9
84,1722.7
256,1478.7
102,1691.2
274,1460.4
251,1486.3
371,1315.4
261,1475.5
164,1585.1
225,1530.7
264,1473.3
164,1596.8
89,1712.7
131,1653.6
27,1882.5
253,1482.3
289,1435.8
73,1750.4
267,1471.3
41,1823.4
346,1363.8
308,1415.5
341,1331.4
249,1456.2
203,1523.6
220,1496.4
325,1359.1
388,1202.1
256,1448.7
118,1652.4
122,1650
82,1725.3
60,1768.2
158,1593.6
54,1782.5
205,1519.6
38,1825.7
7,1975.2
233,1471.7
212,1506.1
318,1401.5
148,1626.8
152,1608.1
68,1755.4
215,1501.7
171,1580.5
126,1647.9
214,1541.5
384,1235.3
386,1135.1
376,1248.6
361,1297
320,1373.9
98,1696.1
147,1615.2
175,1563.8
330,1351
153,1616.4
339,1380.5
151,1610.6
259,1476.8
231,1473.2
328,1351.9
71,1743.4
178,1571.5
183,1550.4
381,1244.5
275,1424.6
179,1571.3
334,1347.9
39,1819.6
274,1427.3
292,1413.1
297,1427.4
86,1718.8
210,1546.5
170,1581.4
244,1497.3
155,1610.8
